"Frequency Response - Position"
"Axis-1: 1 - 200Hz"
"Index","Time","CH1:POS3D","CH2:TCMD","CH3:SPEED","CH4:ABS","CH1_1:POSC"
"","msec","mm","%","1/min","mm","mm"
9143,9143.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9144,9144.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9145,9145.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9146,9146.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9147,9147.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9148,9148.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9149,9149.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9150,9150.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9151,9151.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9152,9152.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9153,9153.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9154,9154.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9155,9155.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9156,9156.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9157,9157.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9158,9158.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9159,9159.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9160,9160.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9161,9161.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9162,9162.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9163,9163.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9164,9164.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9165,9165.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9166,9166.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9167,9167.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9168,9168.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9169,9169.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9170,9170.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9171,9171.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9172,9172.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9173,9173.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9174,9174.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9175,9175.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9176,9176.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9177,9177.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9178,9178.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9179,9179.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9180,9180.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9181,9181.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9182,9182.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9183,9183.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9184,9184.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9185,9185.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9186,9186.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9187,9187.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9188,9188.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9189,9189.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9190,9190.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9191,9191.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9192,9192.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9193,9193.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9194,9194.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9195,9195.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9196,9196.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9197,9197.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9198,9198.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9199,9199.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9200,9200.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9201,9201.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9202,9202.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9203,9203.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9204,9204.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9205,9205.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9206,9206.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9207,9207.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9208,9208.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9209,9209.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9210,9210.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9211,9211.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9212,9212.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9213,9213.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9214,9214.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9215,9215.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9216,9216.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9217,9217.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9218,9218.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9219,9219.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9220,9220.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9221,9221.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9222,9222.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9223,9223.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9224,9224.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9225,9225.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9226,9226.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9227,9227.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9228,9228.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9229,9229.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9230,9230.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9231,9231.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9232,9232.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9233,9233.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9234,9234.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9235,9235.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9236,9236.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9237,9237.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9238,9238.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9239,9239.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9240,9240.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9241,9241.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9242,9242.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9243,9243.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9244,9244.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9245,9245.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9246,9246.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9247,9247.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9248,9248.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9249,9249.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9250,9250.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9251,9251.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9252,9252.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9253,9253.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9254,9254.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9255,9255.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9256,9256.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9257,9257.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9258,9258.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9259,9259.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9260,9260.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9261,9261.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9262,9262.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9263,9263.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9264,9264.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9265,9265.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9266,9266.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9267,9267.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9268,9268.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9269,9269.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9270,9270.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9271,9271.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9272,9272.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9273,9273.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9274,9274.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9275,9275.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9276,9276.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9277,9277.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9278,9278.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9279,9279.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9280,9280.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9281,9281.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9282,9282.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9283,9283.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9284,9284.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9285,9285.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9286,9286.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9287,9287.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9288,9288.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9289,9289.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9290,9290.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9291,9291.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9292,9292.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9293,9293.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9294,9294.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9295,9295.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9296,9296.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9297,9297.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9298,9298.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9299,9299.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9300,9300.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9301,9301.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9302,9302.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9303,9303.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9304,9304.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9305,9305.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9306,9306.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9307,9307.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9308,9308.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9309,9309.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9310,9310.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9311,9311.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9312,9312.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9313,9313.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9314,9314.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9315,9315.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9316,9316.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9317,9317.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9318,9318.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9319,9319.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9320,9320.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9321,9321.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9322,9322.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9323,9323.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9324,9324.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9325,9325.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9326,9326.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9327,9327.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9328,9328.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9329,9329.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9330,9330.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9331,9331.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9332,9332.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9333,9333.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9334,9334.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9335,9335.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9336,9336.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9337,9337.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9338,9338.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9339,9339.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9340,9340.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9341,9341.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9342,9342.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9343,9343.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9344,9344.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9345,9345.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9346,9346.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9347,9347.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9348,9348.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9349,9349.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9350,9350.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9351,9351.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9352,9352.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9353,9353.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9354,9354.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9355,9355.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9356,9356.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9357,9357.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9358,9358.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9359,9359.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9360,9360.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9361,9361.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9362,9362.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9363,9363.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9364,9364.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9365,9365.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9366,9366.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9367,9367.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9368,9368.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9369,9369.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9370,9370.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9371,9371.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9372,9372.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9373,9373.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9374,9374.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9375,9375.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9376,9376.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9377,9377.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9378,9378.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9379,9379.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9380,9380.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9381,9381.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9382,9382.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9383,9383.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9384,9384.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9385,9385.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9386,9386.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9387,9387.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9388,9388.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9389,9389.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9390,9390.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9391,9391.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9392,9392.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9393,9393.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9394,9394.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9395,9395.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9396,9396.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9397,9397.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9398,9398.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9399,9399.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9400,9400.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9401,9401.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9402,9402.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9403,9403.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9404,9404.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9405,9405.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9406,9406.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9407,9407.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9408,9408.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9409,9409.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9410,9410.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
9411,9411.000000,0.00950000,0.00000000,0.00000000,0.01331329,0.00950000
